image_id,x_min,y_min,x_max,y_max
ISIC_0010226,441,111,800,565
ISIC_0014506,912,0,3492,2716
ISIC_0010069,395,249,702,565
ISIC_0012682,1429,870,1720,1098
ISIC_0000028,267,266,1179,951
ISIC_0008626,715,999,2508,2148
ISIC_0013618,499,110,3796,2478
ISIC_0015149,1191,0,5702,4071
ISIC_0014897,2809,797,5631,3906
ISIC_0000436,192,26,2415,2261
ISIC_0011387,135,0,1024,768
ISIC_0012303,1429,730,1979,1130
ISIC_0014346,1905,1620,2316,2096
ISIC_0016055,1148,237,3228,2426
ISIC_0009979,339,212,686,550
ISIC_0014974,1867,1323,4558,3953
ISIC_0012376,1359,839,1697,1083
ISIC_0010064,279,187,683,638
ISIC_0000268,59,150,1022,753
ISIC_0014818,566,718,6594,3890
ISIC_0008406,954,1191,1712,2166
ISIC_0010598,352,201,618,482
ISIC_0014299,1840,1093,2228,1482
ISIC_0000418,545,495,2569,1803
ISIC_0015211,1107,0,6045,4397
ISIC_0015109,984,967,5469,4099
ISIC_0013600,1256,1066,3010,2014
ISIC_0015173,387,0,4923,4125
ISIC_0015544,2633,0,5054,4440
ISIC_0014919,1463,936,4197,3662
ISIC_0012855,1194,605,1861,1098
ISIC_0010380,398,232,837,647
ISIC_0014745,1406,932,4811,3889
ISIC_0013656,1841,927,2273,1382
ISIC_0010207,410,188,654,499
ISIC_0011128,183,55,798,768
ISIC_0014643,938,311,1874,1500
ISIC_0014559,920,83,3080,2384
ISIC_0015330,1997,1008,4795,3644
ISIC_0015115,791,250,5470,3986
ISIC_0013473,470,0,4279,2843
ISIC_0012526,1804,730,2819,1584
ISIC_0013087,1092,652,1767,1353
ISIC_0011373,0,0,1024,768
ISIC_0000136,128,53,1805,1424
ISIC_0014158,1879,1201,2462,1806
ISIC_0009873,99,61,756,607
ISIC_0000499,254,171,713,581
ISIC_0010102,234,106,769,693
ISIC_0013972,1058,985,2437,2533
ISIC_0013428,1101,418,2986,2207
ISIC_0001296,1534,705,2540,1234
ISIC_0013511,1182,605,2012,1324
ISIC_0000407,338,498,2653,1974
ISIC_0013983,1194,589,1932,1208
ISIC_0000348,199,113,594,473
ISIC_0011092,387,145,701,546
ISIC_0013238,1357,704,2243,1665
ISIC_0009950,184,187,806,641
ISIC_0013636,1161,235,3412,2550
ISIC_0012342,1244,859,2604,2324
ISIC_0000244,154,34,698,670
ISIC_0012676,1312,870,1673,1208
ISIC_0014457,635,266,3596,2786
ISIC_0011225,487,345,691,524
ISIC_0000093,721,489,1411,1157
ISIC_0013417,1871,1197,2383,1607
ISIC_0000307,0,0,711,575
ISIC_0014185,1603,1108,2685,2252
ISIC_0000338,201,140,500,495
ISIC_0010457,10,0,1024,768
ISIC_0009938,241,87,777,591
ISIC_0000510,181,130,744,666
ISIC_0001134,1030,729,2118,1560
ISIC_0015133,2705,245,5939,3511
ISIC_0016016,602,447,2082,2210
ISIC_0015974,222,86,747,545
ISIC_0012768,909,400,2086,1731
ISIC_0010362,231,247,504,476
ISIC_0016063,2020,1504,2561,2033
ISIC_0011130,281,209,719,593
ISIC_0000323,234,115,475,350
ISIC_0015996,1177,991,1814,1656
ISIC_0010081,337,214,677,588
ISIC_0012950,1690,745,2636,1706
ISIC_0011223,362,209,673,599
ISIC_0000021,185,102,1093,1059
ISIC_0014114,663,209,2452,1814
ISIC_0013109,1407,712,1799,1190
ISIC_0012701,1359,745,1744,1192
ISIC_0015130,1136,511,5107,3777
ISIC_0013975,1253,770,2024,1575
ISIC_0010058,258,89,818,601
ISIC_0010247,227,68,778,705
ISIC_0016058,1839,1729,2323,2463
ISIC_0013334,690,563,3034,2354
ISIC_0014189,856,3,3992,2772
ISIC_0015972,1244,464,2297,1500
ISIC_0013026,1780,1170,2152,1442
ISIC_0000243,28,92,498,692
ISIC_0008116,669,572,1310,1402
ISIC_0009953,47,110,843,666
ISIC_0015991,1154,775,1931,1202
ISIC_0000352,253,160,509,430
ISIC_0014013,936,308,2214,1458
ISIC_0010213,263,293,821,768
ISIC_0010105,300,146,683,555
ISIC_0009921,2,32,941,768
ISIC_0000409,802,552,1653,1323
ISIC_0010858,187,265,758,747
ISIC_0010357,322,224,654,597
ISIC_0013615,1380,852,2967,2473
ISIC_0009977,353,107,690,583
ISIC_0012823,1538,1190,2001,1564
ISIC_0013319,1685,643,2734,2005
ISIC_0009884,333,215,691,584
ISIC_0011345,402,42,696,616
ISIC_0009920,287,116,933,653
ISIC_0012149,1341,700,1996,1307
ISIC_0000213,57,91,631,479
ISIC_0000193,140,135,831,573
ISIC_0015212,2424,1453,4466,3127
ISIC_0012940,1483,846,2199,1474
ISIC_0013213,1194,761,1861,1473
ISIC_0014572,947,600,1584,1215
ISIC_0014366,1000,730,2886,1896
ISIC_0000141,539,439,1671,1165
ISIC_0000397,677,315,2197,1983
ISIC_0013918,1265,511,2096,1145
ISIC_0010029,129,28,882,768
ISIC_0016043,1646,1377,2456,2008
ISIC_0000357,265,164,527,401
ISIC_0009344,1415,827,2483,1887
ISIC_0000473,957,410,2134,1632
ISIC_0014131,1525,766,2062,1282
ISIC_0015273,2150,1793,3738,3069
ISIC_0013359,1053,429,3170,2594
ISIC_0000198,198,86,545,420
ISIC_0000522,194,34,708,725
ISIC_0014830,678,432,4607,3865
ISIC_0014032,2430,959,3206,1620
ISIC_0013602,1548,949,2268,1712
ISIC_0011121,0,0,1024,768
ISIC_0000205,92,0,1448,988
ISIC_0013782,1006,589,1838,1208
ISIC_0014687,2010,56,5627,3853
ISIC_0015040,2257,1541,4187,3047
ISIC_0013082,1599,1028,2122,1665
ISIC_0011202,333,128,790,543
ISIC_0010256,429,301,622,503
ISIC_0013783,942,9,3191,2537
ISIC_0001242,1662,925,2620,1555
ISIC_0014912,0,501,6708,4368
ISIC_0012434,1500,824,2096,1317
ISIC_0015989,1260,679,1680,1192
ISIC_0014722,563,99,5523,4402
ISIC_0013739,1070,584,1702,1494
ISIC_0013277,766,106,2106,1823
ISIC_0010350,212,136,827,722
ISIC_0000131,462,92,1517,1118
ISIC_0015607,0,17,6115,4380
ISIC_0000326,214,138,523,487
ISIC_0014969,1635,505,5701,3523
ISIC_0015190,827,134,5406,4147
ISIC_0015510,2049,1446,4195,3579
ISIC_0015355,1720,1235,4746,2570
ISIC_0009998,264,77,779,582
ISIC_0010568,35,71,992,697
ISIC_0013258,1312,699,1979,1223
ISIC_0000447,636,772,1306,1482
ISIC_0013034,1175,656,2036,1484
ISIC_0004168,1491,944,2120,1749
ISIC_0012654,864,657,1261,973
ISIC_0012159,1077,870,1978,1457
ISIC_0012969,1122,760,1510,1256
ISIC_0012902,1001,882,2448,2481
ISIC_0000224,125,0,831,640
ISIC_0013766,1799,1031,2565,2023
ISIC_0013833,14,3,4178,2848
ISIC_0000133,798,344,1554,1133
ISIC_0000328,118,11,644,529
ISIC_0006651,450,663,1155,1293
ISIC_0012786,517,357,2234,1981
ISIC_0013397,2026,183,3200,1468
ISIC_0016042,1771,983,2689,1788
ISIC_0000320,151,59,610,530
ISIC_0013867,434,27,3212,2480
ISIC_0010553,205,217,786,510
ISIC_0000434,537,61,2439,1699
ISIC_0010472,373,157,612,432
ISIC_0010317,404,299,694,559
ISIC_0013374,137,0,3969,2607
ISIC_0009083,1704,257,2664,1443
ISIC_0010584,333,245,659,541
ISIC_0013458,1804,1019,2718,1785
ISIC_0015140,23,0,6255,4276
ISIC_0000331,116,129,556,539
ISIC_0014966,1441,0,6156,3679
ISIC_0010171,180,79,826,664
ISIC_0016007,1752,1281,2726,2179
ISIC_0015204,670,410,5504,4420
ISIC_0000519,680,15,2654,2287
ISIC_0014233,1021,719,2933,2793
ISIC_0012669,1245,796,1772,1236
ISIC_0013580,1938,1041,2685,1785
ISIC_0016053,1638,1227,2011,1656
ISIC_0000069,236,218,720,561
ISIC_0013982,1730,686,2818,1813
ISIC_0013617,644,694,3108,2411
ISIC_0013921,1780,927,2394,1665
ISIC_0010455,0,101,935,744
ISIC_0000255,186,174,768,566
ISIC_0013554,1737,1442,2249,2007
ISIC_0010177,425,247,643,495
ISIC_0015496,1249,344,4811,3662
ISIC_0011081,271,134,838,753
ISIC_0012835,1312,824,1673,1083
ISIC_0014961,1019,131,6418,4459
ISIC_0010216,304,272,685,610
ISIC_0015967,859,294,2185,1655
ISIC_0000458,212,155,701,687
ISIC_0015312,1174,438,5378,4191
ISIC_0013778,1134,1064,3623,2185
ISIC_0012544,2039,1175,2316,1473
ISIC_0000345,269,179,440,357
ISIC_0007788,1126,1128,2282,2503
ISIC_0015331,1734,195,5503,3826
ISIC_0000109,209,124,1697,1534
ISIC_0012660,1039,392,1605,1000
ISIC_0009991,289,36,787,682
ISIC_0011214,53,92,948,768
ISIC_0013792,787,547,1354,1097
ISIC_0002647,1330,851,2415,1548
ISIC_0012529,1972,1086,2517,1762
ISIC_0010562,359,213,704,617
ISIC_0014835,622,427,4973,4320
ISIC_0009298,1047,1350,2236,2297
ISIC_0014994,2567,748,4755,2450
ISIC_0000206,349,265,1118,883
ISIC_0013052,886,470,2390,1748
ISIC_0010067,190,267,894,622
ISIC_0011143,360,274,512,384
ISIC_0015440,2780,1152,4297,3243
ISIC_0012865,1448,826,2455,1726
ISIC_0014144,1871,819,2484,1607
ISIC_0010448,75,31,960,768
ISIC_0001960,827,947,1671,1574
ISIC_0012702,1406,829,1745,1110
ISIC_0013674,994,464,2922,2612
ISIC_0014080,1737,1064,2852,1829
ISIC_0014797,3281,1119,4588,2365
ISIC_0008294,1304,608,1885,1092
ISIC_0014942,1425,1187,3923,3012
ISIC_0012178,784,374,1863,1323
ISIC_0000166,85,0,621,508
ISIC_0015975,1286,705,2000,1245
ISIC_0014697,1833,628,4189,3305
ISIC_0012164,1312,714,1697,1145
ISIC_0014501,1402,863,3154,2118
ISIC_0010844,264,121,776,650
ISIC_0016024,1383,778,2406,2049
ISIC_0000026,75,83,1466,1065
ISIC_0000175,234,92,671,566
ISIC_0013423,890,359,3457,2378
ISIC_0000386,886,693,2147,2020
ISIC_0011176,183,121,766,684
ISIC_0015937,920,483,1333,861
ISIC_0015216,89,6,6617,4418
ISIC_0000541,103,145,686,592
ISIC_0016012,1631,1643,2568,2258
ISIC_0013178,776,153,2161,1988
ISIC_0010569,418,290,589,453
ISIC_0009583,984,940,2222,1699
ISIC_0016068,1460,777,2954,2392
ISIC_0000361,154,48,627,520
ISIC_0000419,580,136,2590,2222
ISIC_0003559,1631,1319,2617,2216
ISIC_0012949,1523,808,1885,1192
ISIC_0014815,2134,326,5470,3447
ISIC_0013747,1459,796,2860,2424
ISIC_0000355,97,45,547,573
ISIC_0000332,200,67,506,365
ISIC_0009939,189,167,902,578
ISIC_0010468,260,153,670,730
ISIC_0009160,1286,308,2039,1040
ISIC_0014725,1136,524,5408,3848
ISIC_0015245,805,203,5484,4093
ISIC_0015593,917,798,5124,3732
ISIC_0015208,1710,385,6039,4388
ISIC_0013053,1659,1170,2182,1726
ISIC_0014522,1618,1236,2275,1973
ISIC_0012659,1039,583,1246,868
ISIC_0013588,1358,810,2936,2219
ISIC_0010337,261,133,759,595
ISIC_0015243,518,0,6170,4459
ISIC_0014746,914,0,6203,4111
ISIC_0013797,1145,259,2545,1766
ISIC_0014661,1869,1140,4689,3334
ISIC_0000016,242,22,742,519
ISIC_0011135,402,82,874,590
ISIC_0010104,354,234,673,478
ISIC_0015390,755,17,6663,4425
ISIC_0002206,734,339,1392,956
ISIC_0000503,171,154,742,622
ISIC_0012156,1194,839,1744,1130
ISIC_0000364,75,6,639,569
ISIC_0014478,1659,1435,2414,2275
ISIC_0011082,450,288,607,448
ISIC_0010205,368,219,689,545
ISIC_0012238,1612,1012,2796,2124
ISIC_0014430,1536,774,2886,2118
ISIC_0000471,286,183,643,639
ISIC_0013193,1091,645,2408,1348
ISIC_0013862,692,250,3732,2565
ISIC_0016059,1864,1502,2442,2093
ISIC_0013044,1629,1130,2182,1604
ISIC_0011210,359,199,540,487
ISIC_0011330,264,293,637,561
ISIC_0000301,0,0,767,576
ISIC_0012674,1124,605,2096,1411
ISIC_0014932,1727,0,6688,4439
ISIC_0013559,1171,620,1744,1348
ISIC_0000509,237,46,689,770
ISIC_0000246,90,0,894,738
ISIC_0000431,1124,403,2104,1675
ISIC_0012330,1308,671,2178,1362
ISIC_0014573,998,546,1477,1249
ISIC_0000011,238,146,758,581
ISIC_0011300,12,0,1007,768
ISIC_0000367,139,85,643,506
ISIC_0000353,151,124,572,501
ISIC_0000523,225,158,706,632
ISIC_0000116,125,168,1543,1350
ISIC_0013314,1670,1353,2450,2207
ISIC_0000134,856,386,1320,1201
ISIC_0011344,285,198,719,618
ISIC_0013489,895,499,1408,989
ISIC_0013777,933,975,2651,1896
ISIC_0015156,936,1446,6103,4382
ISIC_0014133,230,0,3221,2741
ISIC_0015201,821,810,5064,3441
ISIC_0000127,214,2,1716,1385
ISIC_0011144,191,156,762,697
ISIC_0010003,421,190,648,463
ISIC_0010335,161,0,977,768
ISIC_0014657,1955,745,4337,2526
ISIC_0015357,2039,1323,3913,3233
ISIC_0014786,973,184,6245,4206
ISIC_0016022,1205,1628,2061,2429
ISIC_0015009,0,0,6668,4025
ISIC_0009910,19,175,1002,647
ISIC_0015250,1131,762,4446,3308
ISIC_0015958,1418,1005,2218,1626
ISIC_0013984,1030,120,1979,1348
ISIC_0000359,41,0,718,576
ISIC_0007332,701,677,1667,1401
ISIC_0001102,169,165,2811,2087
ISIC_0012109,1312,777,1744,1208
ISIC_0000049,107,0,1424,1076
ISIC_0012473,1100,921,3067,2596
ISIC_0011104,209,1,832,748
ISIC_0003805,1068,423,1480,909
ISIC_0000096,479,206,1710,1187
ISIC_0009935,310,210,757,554
ISIC_0014428,1737,1264,2584,2096
ISIC_0013075,1145,785,2092,1604
ISIC_0015966,1594,575,2444,1770
ISIC_0013663,1369,84,3053,2385
ISIC_0012309,1436,1130,2115,1896
ISIC_0010088,395,253,679,532
ISIC_0014769,1293,341,5401,4219
ISIC_0000349,203,116,487,401
ISIC_0012713,1387,809,1696,1144
ISIC_0003174,1150,903,1809,1455
ISIC_0016035,901,34,4131,2539
ISIC_0015032,2686,1268,6109,3856
ISIC_0001275,1043,319,1728,1074
ISIC_0000444,860,431,2130,1529
ISIC_0015152,1793,449,5241,3913
ISIC_0013487,947,437,1369,1063
ISIC_0000317,242,156,371,335
ISIC_0010066,218,90,875,632
ISIC_0000077,270,170,1263,1121
ISIC_0012549,1603,1108,2551,2007
ISIC_0014249,866,329,3020,1940
ISIC_0000067,119,73,625,650
ISIC_0000486,230,161,648,659
ISIC_0010476,354,140,694,643
ISIC_0000408,0,104,3072,2092
ISIC_0013403,1804,1130,2551,1963
ISIC_0013031,904,525,1689,1150
ISIC_0001367,1052,117,1807,911
ISIC_0013803,1359,855,1697,1130
ISIC_0013689,1972,1197,2350,1584
ISIC_0009919,199,173,846,710
ISIC_0011294,159,220,689,678
ISIC_0014526,1771,1153,2584,1896
ISIC_0014829,2331,1036,4000,3196
ISIC_0013411,100,663,3021,2788
ISIC_0012137,1108,603,1756,1328
ISIC_0000316,146,34,632,546
ISIC_0014805,1817,1250,3855,2653
ISIC_0000226,120,32,805,625
ISIC_0009987,308,104,731,736
ISIC_0000167,227,1,699,506
ISIC_0012105,1312,745,1767,1286
ISIC_0004337,1050,685,1602,1153
ISIC_0013249,1694,966,2345,1597
ISIC_0013592,1905,1175,2316,1651
ISIC_0000463,744,94,2195,1583
ISIC_0014832,1189,446,5090,3508
ISIC_0002871,1842,915,2563,1807
ISIC_0012400,1236,856,3222,2050
ISIC_0014422,364,641,3924,2675
ISIC_0011367,371,264,618,498
ISIC_0000219,140,2,777,551
ISIC_0005000,1115,614,1803,1492
ISIC_0009930,516,259,643,490
ISIC_0013070,1263,949,2036,1926
ISIC_0007322,1181,756,2303,1833
ISIC_0002374,895,522,1526,1376
ISIC_0000358,231,67,538,401
ISIC_0008236,1412,837,2902,1611
ISIC_0014927,293,76,5930,4401
ISIC_0010848,260,218,647,577
ISIC_0000063,203,104,1220,1129
ISIC_0006940,1980,1235,3208,2069
ISIC_0010585,460,197,645,382
ISIC_0000228,80,91,783,593
ISIC_0001254,694,514,1369,1376
ISIC_0013129,1119,562,1832,1244
ISIC_0010062,0,38,1017,761
ISIC_0011107,111,0,905,768
ISIC_0015984,1682,813,3005,1922
ISIC_0010071,0,0,1021,768
ISIC_0010201,47,84,900,763
ISIC_0000181,673,77,1262,864
ISIC_0012789,1397,822,1718,1220
ISIC_0002488,183,815,1006,1427
ISIC_0013177,1146,230,2205,1393
ISIC_0010339,256,215,710,545
ISIC_0010852,342,291,704,554
ISIC_0000293,55,0,1024,768
ISIC_0001442,884,500,1776,1241
ISIC_0000477,213,93,752,769
ISIC_0015044,927,548,3987,3874
ISIC_0010488,55,130,873,708
ISIC_0015057,1151,109,5017,3511
ISIC_0014940,1717,663,5146,3977
ISIC_0010851,323,156,807,667
ISIC_0011230,297,151,762,511
ISIC_0015482,1076,0,5138,4110
ISIC_0013806,1871,1019,2484,1607
ISIC_0000023,571,256,1250,835
ISIC_0013094,1333,851,1718,1204
ISIC_0000536,236,221,490,456
ISIC_0012095,1343,642,2057,1189
ISIC_0000470,182,169,690,615
ISIC_0012939,1659,1150,2213,1503
ISIC_0012673,1006,636,1979,1270
ISIC_0002948,1243,660,1862,1484
ISIC_0012725,1312,699,1720,1192
ISIC_0011099,197,151,994,650
ISIC_0000092,708,460,1454,1000
ISIC_0010572,132,0,818,716
ISIC_0014992,1830,652,5594,3880
ISIC_0012415,1348,827,1722,1157
ISIC_0012793,1312,886,1626,1114
ISIC_0010329,0,0,1024,768
ISIC_0012503,1603,1286,2685,2163
ISIC_0016008,1005,576,2358,2615
ISIC_0014046,1972,1375,2450,1762
ISIC_0010333,65,186,773,733
ISIC_0000314,139,41,623,483
ISIC_0012179,1436,844,1733,1106
ISIC_0012547,1737,1041,2651,1896
ISIC_0014783,1349,652,5521,3425
ISIC_0015158,2867,1592,5243,3833
ISIC_0010576,151,0,748,734
ISIC_0013606,1905,1108,2484,1607
ISIC_0011089,288,125,793,610
ISIC_0012932,848,291,2036,1798
ISIC_0000525,183,85,858,632
ISIC_0012334,1171,480,1767,1145
ISIC_0014987,2168,824,5022,3837
ISIC_0012167,1288,750,1866,1467
ISIC_0015011,653,0,6648,4459
ISIC_0000882,136,185,1182,877
ISIC_0012813,482,159,2411,1906
ISIC_0010449,149,86,748,672
ISIC_0000086,386,480,2126,1422
ISIC_0015986,1192,585,1679,1406
ISIC_0012455,1241,527,2049,1067
ISIC_0000036,118,163,1193,1033
ISIC_0010361,72,53,820,749
ISIC_0012205,1147,699,1791,1223
ISIC_0011336,116,140,781,693
ISIC_0015124,883,548,5642,4218
ISIC_0000469,209,57,754,660
ISIC_0013200,1241,792,1908,1270
ISIC_0000251,329,240,729,553
ISIC_0013988,327,0,1828,1952
ISIC_0013671,1201,1064,2953,2519
ISIC_0009964,325,228,587,555
ISIC_0012878,1387,866,2424,1665
ISIC_0009931,229,111,848,678
ISIC_0014879,2482,1291,3550,2506
ISIC_0000354,142,0,631,520
ISIC_0000230,21,31,904,674
ISIC_0014394,1737,1531,2718,2207
ISIC_0016048,1819,1421,2291,1916
ISIC_0015180,712,847,4762,3387
ISIC_0010332,210,72,905,702
ISIC_0014851,2437,1279,5510,3819
ISIC_0013393,1092,712,3352,2700
ISIC_0015445,0,659,6605,4433
ISIC_0000212,15,10,722,529
ISIC_0013325,1778,1094,2510,1925
ISIC_0001190,1671,1129,2389,1824
ISIC_0010379,283,141,752,690
ISIC_0000322,72,80,595,401
ISIC_0010596,140,56,813,767
ISIC_0013861,508,367,3100,2812
ISIC_0012230,1737,1197,2383,1696
ISIC_0006114,717,804,1523,1507
ISIC_0010603,0,0,1024,768
ISIC_0007038,1750,1057,2731,1623
ISIC_0013572,1603,975,2785,1829
ISIC_0016065,1922,1090,2389,1604
ISIC_0013118,1124,620,1650,1176
ISIC_0009915,132,68,860,639
ISIC_0012335,1359,699,1861,1192
ISIC_0010237,295,288,598,489
ISIC_0000544,155,140,618,640
ISIC_0011164,372,240,741,566
ISIC_0012298,1369,1153,2785,2141
ISIC_0013962,1570,1375,2115,1829
ISIC_0015050,0,0,6170,4382
ISIC_0000342,151,121,523,441
ISIC_0007156,809,671,1554,1338
ISIC_0012844,1053,605,1838,1458
ISIC_0015973,269,143,814,604
ISIC_0012661,714,473,1539,1059
ISIC_0013935,1801,1332,2431,1973
ISIC_0000521,7,374,3025,2044
ISIC_0002836,427,1112,1562,2494
ISIC_0011137,206,67,890,666
ISIC_0012740,1352,795,1670,1148
ISIC_0014796,1961,1660,4656,3904
ISIC_0011168,350,270,610,542
ISIC_0014049,1402,930,2350,1651
ISIC_0012697,1265,667,1673,1270
ISIC_0012680,1265,683,1861,1270
ISIC_0013320,1503,730,2651,1940
ISIC_0015023,1837,945,4949,3431
ISIC_0013120,1862,774,2515,1271
ISIC_0004309,1239,1024,2266,1556
ISIC_0013150,1218,511,1908,1192
ISIC_0011315,215,75,849,614
ISIC_0015060,1432,193,4714,4019
ISIC_0006021,1641,923,3003,1820
ISIC_0000420,419,552,2527,1752
ISIC_0000100,532,95,1881,1640
ISIC_0015207,1715,501,5445,3639
ISIC_0014901,1221,633,4423,3548
ISIC_0015089,597,273,5863,4443
ISIC_0011212,0,134,1024,743
ISIC_0014543,1402,1286,2551,2408
ISIC_0014798,1386,578,6072,3546
ISIC_0000415,92,0,2978,2304
ISIC_0016029,1296,944,2774,2106
ISIC_0016026,1299,773,1776,1257
ISIC_0013808,1937,1176,2554,1586
ISIC_0013257,1427,969,2312,1649
ISIC_0014458,1871,1353,2551,2029
ISIC_0015559,979,553,3461,3929
ISIC_0015455,611,720,5263,3434
ISIC_0014780,1142,1223,4775,4038
ISIC_0000550,91,104,800,629
ISIC_0010372,281,98,838,622
ISIC_0013635,1335,796,2450,1851
ISIC_0000041,429,302,823,773
ISIC_0010573,219,45,800,768
ISIC_0014001,866,552,2383,1896
ISIC_0012990,1359,683,1908,1130
ISIC_0000043,191,139,1229,1096
ISIC_0012539,1804,1153,2417,1673
ISIC_0000188,275,0,1438,1036
ISIC_0014127,1168,596,2819,1584
ISIC_0012116,1220,571,1864,1180
ISIC_0012828,792,638,2647,2387
ISIC_0009252,683,702,1352,1586
ISIC_0012887,1406,870,1791,1317
ISIC_0006795,1524,911,2425,1950
ISIC_0013430,1704,908,2752,1918
ISIC_0014289,531,196,3154,2497
ISIC_0010340,116,35,823,692
ISIC_0010057,168,0,888,768
ISIC_0000176,180,222,764,686
ISIC_0014740,881,34,6144,4439
ISIC_0012272,1058,166,2664,2784
ISIC_0000065,163,306,1393,861
ISIC_0010231,31,0,926,768
ISIC_0013512,1347,774,1694,1208
ISIC_0015964,1240,626,1672,1169
ISIC_0011120,0,1,1024,768
ISIC_0015983,822,0,2827,2467
ISIC_0012911,1287,776,1746,1248
ISIC_0012221,1288,745,1791,1239
ISIC_0011163,322,221,741,546
ISIC_0000057,411,329,1046,1075
ISIC_0013465,1820,1019,2359,1720
ISIC_0001427,905,350,1699,1149
ISIC_0010015,185,55,804,705
ISIC_0013027,1900,1264,2150,1560
ISIC_0013146,560,261,2002,1567
ISIC_0013055,1720,1190,2031,1422
ISIC_0013398,2029,970,2479,1410
ISIC_0016070,1890,1327,2608,1906
ISIC_0014743,221,719,5613,3652
ISIC_0010042,248,209,723,570
ISIC_0015383,2077,408,4209,3979
ISIC_0015079,1651,511,4453,2961
ISIC_0011204,131,251,669,605
ISIC_0012384,1503,774,2551,1629
ISIC_0013196,1422,877,1570,1054
ISIC_0012260,1312,652,1767,1161
ISIC_0012318,865,980,1626,1505
ISIC_0012320,1147,761,1791,1317
ISIC_0012379,524,28,2554,1925
ISIC_0010557,297,209,694,595
ISIC_0012284,795,527,1908,1520
ISIC_0000490,191,139,755,652
ISIC_0006982,385,488,1921,1575
ISIC_0010480,147,141,976,720
ISIC_0009949,318,124,716,712
ISIC_0000528,287,156,764,527
ISIC_0000340,234,152,515,506
ISIC_0014419,324,259,2984,2064
ISIC_0013191,979,478,2011,1366
ISIC_0013405,1536,796,2517,1651
ISIC_0000003,246,44,854,705
ISIC_0006671,1073,1102,1584,1557
ISIC_0014825,1033,724,5401,4237
ISIC_0000396,589,381,2111,1755
ISIC_0013438,1536,1130,2517,2141
ISIC_0010447,214,17,817,724
ISIC_0000306,198,130,521,447
ISIC_0000461,117,188,852,694
ISIC_0000315,175,73,523,416
ISIC_0009941,314,178,760,624
ISIC_0013670,2129,1963,2546,2482
ISIC_0000275,429,216,686,618
ISIC_0015170,1249,620,5073,3889
ISIC_0001152,0,70,1936,1227
ISIC_0012338,1335,714,1979,1161
ISIC_0012391,1340,623,1873,1223
ISIC_0012711,1312,839,1650,1145
ISIC_0015417,1681,644,5193,3774
ISIC_0014183,1214,218,2372,2384
ISIC_0014802,2299,1028,4707,3372
ISIC_0000282,95,0,811,700
ISIC_0000507,159,47,738,546
ISIC_0013865,1536,1130,2953,2207
ISIC_0013749,1536,618,2517,1673
ISIC_0000360,267,218,481,452
ISIC_0010341,333,193,606,624
ISIC_0011341,366,251,837,603
ISIC_0015978,1626,642,2277,1311
ISIC_0000018,189,208,1179,857
ISIC_0013639,1448,866,2424,1746
ISIC_0009971,408,251,606,470
ISIC_0015108,2019,272,6387,4390
ISIC_0010588,0,1,1024,768
ISIC_0014831,930,513,5609,3492
ISIC_0014666,364,388,5567,4434
ISIC_0000442,830,452,2321,1841
ISIC_0013056,1104,556,1872,1112
ISIC_0000203,0,0,1502,1051
ISIC_0010592,489,363,657,517
ISIC_0013713,1771,1197,2484,1762
ISIC_0012160,1288,699,1650,1223
ISIC_0012506,1603,1286,2182,1785
ISIC_0014585,1980,859,2799,1786
ISIC_0011326,149,101,630,724
ISIC_0000208,242,0,1502,1051
ISIC_0008659,1163,1464,2259,2005
ISIC_0012210,959,245,2260,1238
ISIC_0012107,771,417,2214,1489
ISIC_0014823,2893,1661,4661,3405
ISIC_0008528,1075,772,2114,2271
