image_id,x_min,y_min,x_max,y_max
ISIC_0014476,1704,975,2584,1807
ISIC_0010604,0,0,1024,768
ISIC_0010461,291,205,637,632
ISIC_0000455,256,412,1853,1530
ISIC_0012891,1194,761,1885,1255
ISIC_0007475,683,453,2003,1230
ISIC_0009976,293,194,689,517
ISIC_0014372,542,227,3139,2515
ISIC_0009932,91,167,956,517
ISIC_0013789,1429,855,1814,1161
ISIC_0000150,280,228,1680,1327
ISIC_0009078,831,708,1642,1371
ISIC_0000390,461,576,3072,2181
ISIC_0013830,1871,1153,2450,1718
ISIC_0014190,1781,975,2719,2453
ISIC_0011298,408,288,716,572
ISIC_0012432,1014,404,2180,1570
ISIC_0014162,1838,1464,2584,2074
ISIC_0009956,143,163,854,597
ISIC_0011115,408,299,610,490
ISIC_0012792,1100,527,2002,1426
ISIC_0013192,1359,870,1673,1192
ISIC_0015229,54,0,6653,4420
ISIC_0011303,145,182,568,509
ISIC_0001106,566,477,2784,2089
ISIC_0012232,1905,1086,2852,1785
ISIC_0012966,1732,1150,2170,1528
ISIC_0016040,1636,767,2527,1623
ISIC_0014423,2054,1069,3396,2292
ISIC_0011292,287,165,671,576
ISIC_0015160,1075,340,5575,3846
ISIC_0000395,194,243,2182,2292
ISIC_0013201,1384,683,1742,1122
ISIC_0014808,1708,686,5038,3425
ISIC_0012693,1194,636,1744,1192
ISIC_0012324,1124,745,1838,1380
ISIC_0014821,2953,1274,5245,3805
ISIC_0010176,425,128,675,561
ISIC_0011159,144,83,1024,768
ISIC_0000319,197,131,539,405
ISIC_0013879,1536,1242,2450,1874
ISIC_0010252,0,0,1007,768
ISIC_0000111,86,74,1995,1497
ISIC_0013456,1917,1448,2216,1756
ISIC_0000119,651,264,1430,1286
ISIC_0014580,658,88,1448,1835
ISIC_0016060,1903,976,2596,1602
ISIC_0013287,1704,930,2383,1807
ISIC_0013601,1690,1028,2424,1706
ISIC_0012493,1810,764,3130,1656
ISIC_0012999,0,524,3109,2292
ISIC_0013929,992,518,3585,2690
ISIC_0014385,893,1,3700,2848
ISIC_0012481,1993,1386,2336,1791
ISIC_0013330,1603,1353,2148,1896
ISIC_0009960,396,242,595,490
ISIC_0000078,500,299,1025,869
ISIC_0014195,1871,1219,2417,1785
ISIC_0015956,1050,452,2260,1328
ISIC_0001186,978,1159,1680,1981
ISIC_0013996,680,927,1876,2224
ISIC_0013140,1417,785,2031,1341
ISIC_0016034,3110,676,3875,1433
ISIC_0012097,1124,745,1673,1223
ISIC_0014723,821,98,5008,3907
ISIC_0013696,1568,487,2128,1101
ISIC_0000498,129,174,821,643
ISIC_0010020,96,72,971,699
ISIC_0014876,634,223,4850,4168
ISIC_0013672,1458,909,3989,2258
ISIC_0016003,1147,710,1760,1315
ISIC_0014110,1135,657,3097,2312
ISIC_0014596,968,767,1382,1078
ISIC_0010002,262,52,830,630
ISIC_0010100,205,193,913,749
ISIC_0015254,1937,157,5201,3404
ISIC_0012826,1478,299,2727,1685
ISIC_0014547,1839,2047,2162,2410
ISIC_0013170,496,127,2310,1980
ISIC_0000163,173,101,804,556
ISIC_0012511,1302,1642,2484,2341
ISIC_0013176,1271,664,2053,1341
ISIC_0009937,390,190,682,518
ISIC_0010178,331,178,677,584
ISIC_0015008,0,0,6648,4479
ISIC_0013189,1312,772,2575,2102
ISIC_0013925,300,31,2516,1968
ISIC_0009946,204,81,751,597
ISIC_0015021,2168,1048,5265,3933
ISIC_0010442,216,42,840,645
ISIC_0010360,145,129,819,570
ISIC_0000552,37,33,617,566
ISIC_0013291,1756,987,2669,2156
ISIC_0014178,1503,1153,2618,1918
ISIC_0013516,976,1317,1978,2380
ISIC_0000186,376,152,719,454
ISIC_0009980,58,0,1024,768
ISIC_0014989,1707,617,4725,4114
ISIC_0000029,293,92,1253,1075
ISIC_0012905,1569,1028,2364,1645
ISIC_0013399,1794,1096,2627,2079
ISIC_0010607,406,309,627,586
ISIC_0012108,1053,714,1791,1442
ISIC_0011117,138,98,864,763
ISIC_0015950,1220,707,1780,1204
ISIC_0012665,1382,964,1744,1208
ISIC_0014527,1176,357,3521,2792
ISIC_0000045,221,12,1091,873
ISIC_0013433,1603,1086,2450,1851
ISIC_0013680,1506,687,2303,1334
ISIC_0013896,1570,1153,2785,2452
ISIC_0015136,1155,704,5128,4070
ISIC_0012666,1359,824,1697,1145
ISIC_0008396,1442,1221,2160,1929
ISIC_0011343,293,156,670,637
ISIC_0000031,181,145,1199,1010
ISIC_0000538,231,131,600,561
ISIC_0015233,1754,804,5395,3597
ISIC_0013565,1860,1219,2618,1740
ISIC_0001267,865,418,1642,1160
ISIC_0012314,628,143,2248,1662
ISIC_0012442,1077,636,1885,1348
ISIC_0014507,1637,1219,2785,2207
ISIC_0012448,1291,782,1657,1174
ISIC_0000262,196,276,424,489
ISIC_0003728,1592,656,2324,1371
ISIC_0002438,1160,554,2091,1376
ISIC_0014248,1907,1620,2279,2064
ISIC_0012256,1639,947,3050,2018
ISIC_0011352,99,48,917,697
ISIC_0009970,79,0,850,768
ISIC_0009990,0,0,1024,768
ISIC_0015018,2041,1103,4675,3721
ISIC_0000062,499,304,879,855
ISIC_0009165,1826,1083,2761,2164
ISIC_0012127,1197,875,1586,1299
ISIC_0014949,1077,288,5223,4025
ISIC_0007344,236,1012,1315,1751
ISIC_0012447,1028,534,2048,1735
ISIC_0014956,1475,263,5333,3681
ISIC_0010467,349,244,671,620
ISIC_0015310,933,250,5950,4389
ISIC_0012288,1637,796,2350,1562
ISIC_0010358,309,243,844,612
ISIC_0012363,1361,927,2367,2154
ISIC_0015082,258,862,5350,4439
ISIC_0015949,1340,755,1766,1075
ISIC_0013457,1192,223,3310,2620
ISIC_0014469,1737,1531,2685,2363
ISIC_0014431,1871,1353,2383,1807
ISIC_0015189,1506,862,4953,3958
ISIC_0009951,230,158,802,750
ISIC_0011088,284,147,827,753
ISIC_0010005,0,79,1010,671
ISIC_0014327,1445,787,3070,2266
ISIC_0014707,2382,717,4311,3064
ISIC_0002107,416,717,1376,1850
ISIC_0000089,731,292,1341,1330
ISIC_0015031,1356,0,5992,3053
ISIC_0012464,1714,931,2385,1607
ISIC_0010374,118,75,975,659
ISIC_0016057,1561,1069,2714,1871
ISIC_0014284,1743,1320,2427,2133
ISIC_0000165,428,87,814,403
ISIC_0010046,299,145,739,538
ISIC_0000384,770,880,1563,1588
ISIC_0000008,194,78,812,721
ISIC_0010474,383,207,710,478
ISIC_0013596,1361,847,1659,1256
ISIC_0009988,0,0,1024,768
ISIC_0010365,241,169,741,643
ISIC_0001126,734,513,2092,2124
ISIC_0000202,0,5,1502,1051
ISIC_0000183,164,32,859,705
ISIC_0000548,143,80,659,530
ISIC_0001247,1629,620,2470,1219
ISIC_0013072,722,490,2244,1902
ISIC_0011359,201,117,696,536
ISIC_0012475,1100,951,2654,2316
ISIC_0013863,1373,1305,1762,1706
ISIC_0011301,280,111,848,633
ISIC_0015627,1648,1090,4031,3083
ISIC_0014713,1079,958,4234,4027
ISIC_0013690,2017,1160,2484,1567
ISIC_0014163,565,107,3556,2652
ISIC_0015563,2686,1849,4421,3152
ISIC_0014357,1335,374,2551,2141
ISIC_0014397,1402,863,3355,2497
ISIC_0013980,1402,841,2215,1740
ISIC_0014174,1938,1130,2450,1629
ISIC_0000382,312,470,1751,1889
ISIC_0000539,22,0,773,709
ISIC_0013958,949,203,2114,1578
ISIC_0013911,1248,703,1776,1282
ISIC_0010202,0,0,843,768
ISIC_0015202,1633,1172,4328,3358
ISIC_0014857,1083,0,6322,4439
ISIC_0016019,1211,682,1821,1283
ISIC_0012803,1048,657,1881,1292
ISIC_0000095,792,458,1314,1131
ISIC_0012749,742,0,2994,1998
ISIC_0015999,1374,765,1763,1165
ISIC_0010054,188,72,796,670
ISIC_0013321,0,0,2511,2848
ISIC_0000058,226,73,1327,1101
ISIC_0014498,1536,863,2584,1562
ISIC_0012382,630,58,2449,1723
ISIC_0014753,921,0,5558,4439
ISIC_0013553,1335,396,2852,1985
ISIC_0012281,1797,1140,2461,1669
ISIC_0000125,952,635,1229,881
ISIC_0015401,930,306,4471,3112
ISIC_0010595,278,30,892,768
ISIC_0014518,1624,479,3492,1724
ISIC_0013529,1704,997,2551,1762
ISIC_0010857,0,3,1017,768
ISIC_0012177,1288,855,1861,1286
ISIC_0012726,1288,761,1697,1067
ISIC_0007241,957,488,1625,1179
ISIC_0010037,0,2,1022,761
ISIC_0000020,289,144,943,1099
ISIC_0011119,300,230,733,580
ISIC_0014739,1720,1209,4759,3507
ISIC_0000330,214,63,601,355
ISIC_0000524,156,112,788,673
ISIC_0012517,1500,497,2776,1914
ISIC_0013230,1220,683,1760,1265
ISIC_0009904,229,10,842,768
ISIC_0000035,169,68,1331,1017
ISIC_0012550,1503,1153,2417,2052
ISIC_0009972,284,305,655,601
ISIC_0010487,135,178,852,536
ISIC_0015041,1293,1295,4377,3521
ISIC_0000235,52,8,653,542
ISIC_0015260,2092,1591,5664,3611
ISIC_0011402,0,68,1024,768
ISIC_0000381,133,404,1674,1904
ISIC_0004985,1537,999,2324,2142
ISIC_0012706,1061,508,1808,1406
ISIC_0011205,324,155,671,463
ISIC_0014328,1461,332,2501,2076
ISIC_0000403,988,536,2006,1950
ISIC_0000162,154,15,813,571
ISIC_0014365,531,84,3857,2848
ISIC_0014642,684,404,1564,1215
ISIC_0011296,251,142,729,609
ISIC_0010229,354,86,714,714
ISIC_0010565,353,148,793,709
ISIC_0011165,168,233,947,667
ISIC_0000171,110,65,824,682
ISIC_0015961,1229,605,1888,1400
ISIC_0015295,48,0,6483,4374
ISIC_0010849,199,27,679,713
ISIC_0014386,1242,593,3191,2835
ISIC_0014809,1754,1412,4505,3769
ISIC_0014639,663,633,1739,1420
ISIC_0015019,955,0,5739,4048
ISIC_0015443,1800,408,5368,3752
ISIC_0012191,1233,627,1700,1276
ISIC_0013691,936,558,1932,1505
ISIC_0015412,1247,546,5520,3733
ISIC_0013063,732,323,2274,1852
ISIC_0013432,1771,1064,2651,1829
ISIC_0014164,1536,1264,3053,2185
ISIC_0010318,287,128,729,528
ISIC_0015118,452,0,5301,4419
ISIC_0010466,210,297,658,601
ISIC_0015125,1791,1360,4891,3788
ISIC_0000412,480,205,2442,2177
ISIC_0016066,1740,1425,2932,2650
ISIC_0016044,1726,836,2643,1900
ISIC_0013136,1312,699,1885,1270
ISIC_0000476,33,18,903,802
ISIC_0015309,573,1220,3134,4120
ISIC_0013708,0,2,3276,2592
ISIC_0000274,125,165,870,639
ISIC_0013315,972,904,2358,2380
ISIC_0010463,112,174,903,666
ISIC_0014915,1044,239,5874,4220
ISIC_0000363,182,143,637,486
ISIC_0012944,1569,623,2576,1604
ISIC_0015998,1602,987,2406,1557
ISIC_0015537,1279,4,5292,4288
ISIC_0012523,2112,1375,2472,1719
ISIC_0010567,293,196,735,545
ISIC_0012930,1053,480,1744,1208
ISIC_0009889,295,222,685,570
ISIC_0010462,335,226,654,520
ISIC_0000453,904,373,2390,2126
ISIC_0005620,679,473,1416,1197
ISIC_0011090,103,130,833,639
ISIC_0010186,229,98,800,762
ISIC_0010589,78,0,930,670
ISIC_0014680,1720,793,5177,3542
ISIC_0014062,1168,1219,2517,2252
ISIC_0014920,1610,1105,4432,2918
ISIC_0013897,1738,1581,2641,2392
ISIC_0010173,300,307,691,619
ISIC_0012856,1448,785,2092,1341
ISIC_0010055,207,139,734,622
ISIC_0012496,1503,796,2484,1673
ISIC_0013395,1670,1397,2316,2207
ISIC_0015944,1192,661,1779,1290
ISIC_0011132,269,58,718,514
ISIC_0014255,992,603,3356,2700
ISIC_0010862,181,183,597,577
ISIC_0012744,1406,839,1720,1130
ISIC_0015232,921,622,4763,4020
ISIC_0014784,0,0,5971,4079
ISIC_0015360,827,1117,6253,3535
ISIC_0000139,708,316,2158,1772
ISIC_0010334,60,0,982,768
ISIC_0014728,1004,128,5702,4310
ISIC_0012657,967,667,1336,1025
ISIC_0010854,280,218,656,567
ISIC_0000425,448,42,2587,2205
ISIC_0010850,228,186,587,572
ISIC_0013023,1194,730,1673,1255
ISIC_0009927,360,38,755,459
ISIC_0010190,0,2,1024,768
ISIC_0013311,1603,1197,2316,1963
ISIC_0010591,220,132,791,617
ISIC_0012257,1871,1086,2785,1896
ISIC_0014854,939,147,5898,4059
ISIC_0000154,747,364,1522,1062
ISIC_0000240,301,169,760,587
ISIC_0014742,567,65,5925,4251
ISIC_0013772,1704,1041,2249,1673
ISIC_0015035,2564,1726,3797,2799
ISIC_0013874,632,507,3321,2430
ISIC_0013204,1210,763,1876,1253
ISIC_0000025,391,248,1097,975
ISIC_0009958,339,167,736,596
ISIC_0011385,188,245,743,721
ISIC_0013232,1218,433,2049,1286
ISIC_0010264,0,31,932,669
ISIC_0013220,1053,699,1861,1442
ISIC_0000013,193,117,794,642
ISIC_0013998,1610,388,2590,1107
ISIC_0015464,651,275,5557,4072
ISIC_0013844,1171,761,1861,1395
ISIC_0012487,1080,686,1887,1403
ISIC_0010017,126,114,837,729
ISIC_0008998,443,469,3751,2692
ISIC_0015955,668,45,2292,1464
ISIC_0016000,1643,912,2345,1627
ISIC_0000142,466,222,1712,1395
ISIC_0010222,0,0,1024,768
ISIC_0000378,509,1,2065,1667
ISIC_0013842,1222,555,1931,1134
ISIC_0013197,1382,870,1603,1051
ISIC_0012378,1382,745,1838,1114
ISIC_0015976,1249,753,1859,1272
ISIC_0000017,419,256,1013,877
ISIC_0010479,115,38,914,640
ISIC_0000236,28,24,868,687
ISIC_0013676,1871,1064,2852,2185
ISIC_0014609,421,0,1787,1744
ISIC_0012134,78,6,2792,1999
ISIC_0014839,2789,134,5074,2780
ISIC_0013977,1289,731,1900,1466
ISIC_0010251,518,320,692,550
ISIC_0002251,1524,981,2637,1785
ISIC_0013167,1206,400,2727,1422
ISIC_0007760,403,534,1206,1311
ISIC_0000216,195,52,871,624
ISIC_0012358,1170,891,2257,1569
ISIC_0000336,184,97,496,407
ISIC_0010483,256,220,616,659
ISIC_0015436,887,773,5441,3569
ISIC_0014302,1871,774,2685,1851
ISIC_0015631,1283,871,4922,3544
ISIC_0011324,385,82,733,639
ISIC_0015965,1227,803,1863,1284
ISIC_0003582,527,474,1911,1511
ISIC_0000172,227,49,795,656
ISIC_0000514,289,158,632,624
ISIC_0010443,329,148,748,520
ISIC_0013721,1178,568,2346,1472
ISIC_0001163,876,588,1846,1530
ISIC_0013634,1492,629,2919,2426
ISIC_0013748,1503,641,2685,1918
ISIC_0013114,993,570,2148,1562
ISIC_0012986,1481,700,2354,1578
ISIC_0004110,798,366,1681,1624
ISIC_0012187,1288,699,1885,1208
ISIC_0000482,119,222,790,604
ISIC_0006776,970,636,1679,1371
ISIC_0015264,2320,1010,3884,3035
ISIC_0014855,1135,1480,4768,4078
ISIC_0015163,2324,7,5155,4415
ISIC_0010182,414,178,558,542
ISIC_0015942,1404,801,1680,1198
ISIC_0010853,329,268,625,524
ISIC_0012285,1413,882,1800,1283
ISIC_0013702,1142,665,3006,1991
ISIC_0009897,57,0,986,768
ISIC_0015200,308,65,6661,4422
ISIC_0000156,401,104,1547,1457
ISIC_0014952,971,581,5085,3903
ISIC_0015218,845,851,4848,4025
ISIC_0000517,0,0,919,802
ISIC_0010086,241,165,687,745
ISIC_0014583,780,640,1385,1258
ISIC_0008541,1643,1170,2550,1788
ISIC_0012494,1763,602,3035,1711
ISIC_0000343,28,71,550,545
ISIC_0000493,137,72,847,751
ISIC_0000097,434,188,1694,1174
ISIC_0014731,2089,1259,4415,3205
ISIC_0016025,724,346,2055,1803
ISIC_0000145,497,104,1533,1322
ISIC_0014599,623,298,2231,1728
ISIC_0015568,1064,773,3814,3224
ISIC_0013799,1209,725,1899,1273
ISIC_0012746,1218,777,1766,1129
ISIC_0016061,1886,1480,2337,1926
ISIC_0016011,1856,1082,2374,1655
ISIC_0012148,1006,699,1838,1348
ISIC_0009974,147,0,809,687
ISIC_0012484,1400,787,2792,2203
ISIC_0014964,1270,272,6340,3664
ISIC_0000313,217,127,658,462
ISIC_0014150,1436,1242,2819,2230
ISIC_0014778,1927,1584,3867,3181
ISIC_0012684,1006,277,1955,1505
ISIC_0014944,2516,1034,5023,3194
ISIC_0010382,0,0,977,768
ISIC_0013643,1771,908,2584,1851
ISIC_0012495,1838,863,2484,1518
ISIC_0014903,1983,1185,6228,3187
ISIC_0014486,1536,952,2517,1785
ISIC_0007141,1372,511,2646,1538
ISIC_0013595,1312,842,1694,1182
ISIC_0016062,1726,1108,2537,1802
ISIC_0000460,147,193,697,578
ISIC_0000388,1040,705,1942,1722
ISIC_0014173,1029,234,3740,2747
ISIC_0015418,1229,1001,5674,3300
ISIC_0013304,1626,889,2750,1850
ISIC_0011322,156,9,791,768
ISIC_0013558,1288,667,1736,1268
ISIC_0012888,1241,730,1838,1380
ISIC_0013480,1357,988,1910,1442
ISIC_0010367,356,231,716,588
ISIC_0010053,316,241,635,508
ISIC_0014027,1088,519,2399,2068
ISIC_0000383,447,392,1784,1694
ISIC_0015957,1351,560,2655,1939
ISIC_0012551,1433,699,2273,1470
ISIC_0000374,203,97,507,438
ISIC_0013335,1335,841,2953,2363
ISIC_0014714,358,0,6622,4422
ISIC_0000015,172,106,730,626
ISIC_0010347,93,169,826,635
ISIC_0000190,35,4,645,543
ISIC_0000298,213,232,528,492
ISIC_0014454,856,33,3472,2631
ISIC_0009934,0,0,1024,768
ISIC_0010351,343,215,664,501
ISIC_0000295,55,0,743,576
ISIC_0010225,318,206,750,599
ISIC_0015241,1197,869,4517,3107
ISIC_0000152,814,152,2005,1518
ISIC_0013216,1540,655,2443,1527
ISIC_0000372,34,118,541,461
ISIC_0009879,191,90,800,651
ISIC_0014546,580,22,3949,2834
ISIC_0014263,1905,1041,2517,1718
ISIC_0004346,2076,1007,2931,1723
ISIC_0000153,516,248,2036,1662
ISIC_0000124,521,159,1500,1346
ISIC_0002780,1038,1301,1968,2297
ISIC_0000249,259,258,776,623
ISIC_0009973,130,38,664,628
ISIC_0015284,1932,513,5828,4442
ISIC_0014898,1086,342,5820,3957
ISIC_0012873,1265,761,1579,1083
ISIC_0000380,141,481,2002,1868
ISIC_0014324,235,10,2692,2735
ISIC_0012508,464,863,1646,1696
ISIC_0014665,2974,1584,5282,3353
ISIC_0012941,1306,990,2440,2038
ISIC_0013819,1469,1308,2517,2185
ISIC_0015963,1483,1043,2400,1638
ISIC_0009962,0,2,1024,768
ISIC_0010227,331,182,661,584
ISIC_0000214,206,110,927,497
ISIC_0012957,1722,1022,2359,1535
ISIC_0006350,852,379,1770,1581
ISIC_0010477,43,0,1024,768
ISIC_0001385,859,384,1733,1138
ISIC_0013365,1570,908,2819,2118
ISIC_0014229,1737,952,2584,1785
ISIC_0014186,1358,724,2926,2162
ISIC_0009800,1323,907,2165,1941
ISIC_0000004,176,52,724,723
ISIC_0014139,1670,396,2819,1340
ISIC_0001119,1291,666,1885,1533
ISIC_0012655,1075,547,1336,856
ISIC_0000007,340,228,696,537
ISIC_0012282,1838,975,2819,1963
ISIC_0010439,497,271,667,422
ISIC_0003539,1053,119,1735,857
ISIC_0000253,154,201,393,480
ISIC_0011155,109,85,903,662
ISIC_0003056,1691,521,2308,1464
ISIC_0000271,223,217,745,632
ISIC_0010348,299,0,856,520
ISIC_0014317,1737,1397,2484,2385
ISIC_0011390,0,0,1024,768
ISIC_0014336,785,27,3010,2328
ISIC_0014782,1296,1071,5052,3439
ISIC_0014807,207,0,6621,4401
ISIC_0014775,670,374,6542,4401
ISIC_0014360,1637,1130,2484,2096
ISIC_0010220,335,307,689,576
ISIC_0012685,1241,683,1838,1239
ISIC_0014834,2025,583,5104,3251
ISIC_0014160,1367,694,2806,1956
ISIC_0013121,1335,824,1838,1286
ISIC_0013306,1565,1404,2250,1962
ISIC_0000321,116,0,682,458
ISIC_0009891,180,123,731,524
ISIC_0014311,1101,819,3221,2848
ISIC_0014848,2429,1307,4458,3215
ISIC_0015466,0,12,5854,4334
ISIC_0015020,759,17,5979,4443
ISIC_0000365,199,158,509,452
ISIC_0012965,1359,792,1626,1067
ISIC_0012653,1219,619,1588,1157
ISIC_0014392,1292,312,3051,2607
ISIC_0009936,415,290,683,447
ISIC_0013163,1427,721,1782,1187
ISIC_0008507,1206,927,2148,1824
ISIC_0000520,808,893,2230,1963
ISIC_0013222,1569,1008,2303,1766
ISIC_0007528,1138,643,1615,1149
ISIC_0016045,1602,877,2219,1387
ISIC_0012722,1346,810,1691,1162
ISIC_0008879,1503,965,2203,1753
ISIC_0014221,1178,123,3064,2549
ISIC_0013039,1569,988,2303,1645
ISIC_0013678,1179,616,1811,1216
ISIC_0000252,107,155,456,576
ISIC_0013981,1013,912,1958,2173
ISIC_0012094,1359,886,1814,1255
ISIC_0000120,333,64,1625,1470
ISIC_0013886,1541,1105,2220,1675
ISIC_0000071,268,242,662,503
ISIC_0012810,1557,1225,2187,1897
ISIC_0015144,2693,306,4466,2525
ISIC_0000027,361,168,1015,957
ISIC_0012259,1637,1153,2484,2029
ISIC_0014779,1754,689,4763,3231
ISIC_0000159,276,65,841,722
ISIC_0002879,332,654,1265,1386
ISIC_0010169,37,0,1024,768
ISIC_0013986,1193,347,2197,1597
ISIC_0013048,1478,1049,2213,1685
ISIC_0000094,810,561,1482,986
ISIC_0012306,1265,714,1744,1176
ISIC_0014773,1815,1366,5297,3809
ISIC_0014735,567,0,5977,4399
ISIC_0014290,1670,1397,2551,2341
ISIC_0013800,1288,652,1767,1286
ISIC_0001191,1562,942,2274,1682
ISIC_0013427,431,151,3857,2652
ISIC_0015051,1148,328,4830,3654
ISIC_0015936,832,635,1292,1215
ISIC_0009993,182,112,793,673
ISIC_0014117,1759,1304,2705,2143
ISIC_0014975,1113,168,5178,4337
ISIC_0016027,1998,1163,2373,1608
ISIC_0014667,2347,1006,4393,3244
ISIC_0013737,2139,1598,2618,1985
ISIC_0000439,956,616,1864,1447
ISIC_0010011,260,90,776,639
ISIC_0014156,1575,1053,2637,2068
ISIC_0013410,1369,1108,2148,2207
ISIC_0011095,177,186,746,652
ISIC_0011101,181,213,693,669
ISIC_0014475,1541,867,2613,1898
ISIC_0012538,1670,1420,2417,1985
ISIC_0014763,483,230,5891,4271
ISIC_0013802,1382,792,1720,1223
ISIC_0009898,229,62,723,536
ISIC_0000443,1100,537,2077,1524
ISIC_0015002,1142,0,5556,4439
ISIC_0012266,757,424,2971,2059
ISIC_0000085,641,439,1491,1211
ISIC_0000030,242,18,1377,1112
ISIC_0001140,470,243,1678,1578
ISIC_0002476,1456,798,2062,1728
ISIC_0009975,116,97,638,571
ISIC_0000059,133,147,1250,1026
ISIC_0009430,695,426,1516,1300
ISIC_0000351,200,187,577,398
ISIC_0009967,168,222,725,584
ISIC_0014948,0,0,6495,4439
ISIC_0014480,1552,867,2931,2238
ISIC_0008992,1105,898,1855,1816
ISIC_0000009,178,148,738,635
ISIC_0012369,1393,1027,3031,2358
ISIC_0010092,316,188,696,611
ISIC_0011129,90,55,963,694
ISIC_0000392,518,429,2347,1833
ISIC_0013274,1704,952,2584,1584
ISIC_0000051,207,186,1223,995
ISIC_0014925,2563,1417,4616,3403
ISIC_0000117,654,226,1728,1115
ISIC_0000416,820,412,1874,1810
ISIC_0011173,350,311,570,524
ISIC_0000264,70,50,943,653
ISIC_0000234,74,9,739,594
ISIC_0011360,0,0,1023,768
ISIC_0014936,1112,645,4289,3829
ISIC_0014089,1906,1844,2364,2344
ISIC_0010073,250,77,740,744
ISIC_0011220,469,222,698,453
ISIC_0013675,1804,1375,2819,2586
ISIC_0014274,1804,1041,2517,1696
ISIC_0014382,1168,641,3355,2608
ISIC_0015043,1547,305,5074,3993
ISIC_0000410,490,0,1670,1377
ISIC_0002459,1044,39,1862,902
ISIC_0000258,29,144,899,768
ISIC_0009758,613,329,1646,1354
ISIC_0013147,1241,824,2002,1239
ISIC_0014946,1615,446,4968,4131
ISIC_0012852,1362,493,2405,1656
ISIC_0002829,802,1091,1578,1980
ISIC_0014947,2178,893,5174,3854
ISIC_0008207,1308,772,2202,1579
ISIC_0013032,1312,777,1979,1411
ISIC_0014433,1804,1197,2953,1963
ISIC_0013815,1771,1019,2383,1607
ISIC_0012840,1236,664,2424,1908
ISIC_0011167,39,0,986,768
ISIC_0014729,619,150,5874,4400
ISIC_0000064,255,170,1109,1063
ISIC_0009909,169,239,702,645
ISIC_0000101,481,32,1833,1582
ISIC_0009899,177,37,853,643
ISIC_0013948,1202,606,2683,1963
ISIC_0015129,1723,809,4602,3485
ISIC_0000325,127,57,569,453
ISIC_0013594,419,0,2660,2000
ISIC_0013966,1238,815,1776,1253
ISIC_0000433,0,0,2815,2125
ISIC_0014044,1455,479,2868,2220
ISIC_0013165,1357,806,2424,1847
ISIC_0012739,1359,855,1697,1161
ISIC_0014217,163,396,3388,2519
ISIC_0010228,0,0,1003,768
ISIC_0012204,1196,662,1754,1135
ISIC_0015005,797,663,3814,3816
ISIC_0010023,212,70,817,689
ISIC_0000122,374,242,1836,1295
ISIC_0013738,2120,1808,2513,2200
ISIC_0000046,153,144,1267,979
ISIC_0013719,1194,714,1979,1317
ISIC_0000138,681,391,1562,1247
ISIC_0000225,252,245,576,574
ISIC_0012988,1194,683,1697,1192
ISIC_0000056,294,36,1400,1048
ISIC_0013796,1359,745,1697,1161
ISIC_0003346,1485,1276,2258,1992
ISIC_0000073,120,122,902,631
ISIC_0014077,838,473,3162,2846
ISIC_0013995,1637,997,2752,1762
ISIC_0014632,1150,827,1463,1048
ISIC_0014998,1377,64,5866,3735
ISIC_0014574,958,661,1510,1252
ISIC_0012836,1282,844,1737,1236
ISIC_0000204,205,0,1215,1018
ISIC_0000151,572,418,1437,998
ISIC_0010349,97,0,952,768
ISIC_0010077,270,197,696,542
ISIC_0000146,382,128,1655,1330
ISIC_0000088,505,166,1493,1341
ISIC_0013235,1288,667,1814,1567
ISIC_0014930,1677,1250,4630,3384
ISIC_0010021,100,19,872,744
ISIC_0003005,96,512,1209,1182
ISIC_0011083,379,284,568,497
ISIC_0014099,1297,238,2671,2328
ISIC_0010590,356,274,652,561
ISIC_0015064,0,0,5839,4380
ISIC_0000184,196,68,944,632
